Feature1,Feature2,Feature3,Feature4,Feature5,Class
0.1135401177853515,-2.138132810234583,-0.320728793309336,-0.24129705030558757,-1.6422359870639323,1
0.8512745561335284,0.28051306711088675,-1.9106716486934596,1.5188905366935042,-1.9831281592706707,1
-1.1270250778343764,-0.9568766791650299,-0.5543521731068798,-0.33562909420515163,1.477800685952622,0
1.2655936319326253,-1.168672643182594,0.43656658574038537,-0.06903636560003726,-0.3219709135713769,0
-0.7653024519236672,-0.11996095931975734,-1.7086218543318101,0.23555149140986983,2.0507673671947364,1
0.2887757401527314,1.1953367409164892,0.6417619235322561,-1.0880321452917763,-0.16156221480592686,1
-1.3482976295828568,1.8557886430584336,-0.6416712342768698,-1.9933322660767567,0.800890365576203,0
0.026073017836032508,-1.423985933911432,-1.0415060540433558,0.5936351707191837,-0.9931699690645229,1
-1.5610078746247595,1.3416464163678659,0.4526039072933888,1.9701063080316876,0.05407934443657539,0
-0.47457915540020257,-0.5234081935491042,1.1506977852897153,-0.2621532158726592,0.586872465351908,1
0.1863520502132905,1.041524241951536,0.6537159026408846,-0.29063407153238374,-0.8062515230484444,0
-0.2253057173945144,0.6883597186214372,0.27307517158645406,-1.6331242278774543,-2.3019609493786013,0
0.8945352312162665,-0.1883240247066579,-0.16481122386982372,-1.1872156373340355,0.3725671012527856,1
0.7842542064965388,-2.0768657796036485,-0.9156431572736233,0.4922661861078262,1.6897477973304453,1
-1.4216986802750247,-0.6717786883183772,-0.1248973816204303,-0.10732604504643069,1.194839095283796,0
-1.2762651658521982,-0.08139645672042546,-0.035411501857016865,0.10708276571965387,0.6718430911785293,0
0.8997127494766821,-1.0566139370586922,0.08546809005382675,-1.401103639280574,-1.1637681883988873,1
-1.2313375219996494,-0.5286150840277902,0.06991300136682703,0.6145479212139396,-0.1977483614728847,0
0.8279576065526678,0.2557866045525485,0.016619473373825747,-0.2439521835130088,-0.23232945345453862,0
-1.0833105460833499,0.1343173655413231,-0.17920316952886903,-0.3092062353463949,0.47898351734472594,1
0.9482594767514596,1.2089552732983186,-1.3835409836238415,-0.279391703298827,-0.901718863846979,0
0.26016363528957287,2.1792642918070713,-0.856545554508902,0.6331985943078905,-1.9609563368656346,1
1.6060614548305259,-0.14687784954186495,1.0750878437400846,-1.4735431132483214,-0.05380285944193788,0
0.4131687291135234,1.3556340887844875,-1.6493823108742312,-0.79855249676558,0.36085722272502074,0
-1.2980111168490218,0.697249896087823,-2.192502793617536,0.8033012923355718,1.719284868336269,0
0.1976166986246949,2.9901028641242062,-1.4997698048322625,-0.5646186150902454,1.7149828372620133,1
1.3309582473185975,0.168844300559587,0.6466456377697906,-1.2507504707424526,-1.6252212084270377,0
0.4080224253579596,0.4303029435569096,-0.13567125489811405,-0.5094835119118892,-0.5684949348400155,0
-0.4359973578006468,0.05151953973872823,-1.786399643234692,1.0658352154794115,0.9120291749627384,1
0.6749968779798836,0.8839604248746408,-1.4975199547221387,-0.6458260627844883,0.5927080723991995,0
0.8730251688915237,-1.434388051007119,0.12873622801020515,-0.18087100174491857,0.38117753368869456,0
-0.02264437403157328,0.7699871266948627,-0.19128097712774927,0.67995577833238,1.736566054437228,1
-1.50865188550953,0.2294010790338627,0.2669857277582526,-0.43839438138459136,0.5348971791191717,0
-0.2644592827491743,-0.47724170510776387,-1.6117618282494133,0.5663907075782909,-1.2334660261296926,0
-0.3549312416544449,1.277824314304522,1.2978103460991737,-0.08684799210526224,-1.2220292014720604,1
0.23469234029406214,0.8982785033102272,0.16856626553641446,0.8163173591445503,1.3955249320926153,0
0.023642551872770808,-0.8740792441675391,-1.3134108258597614,-0.433783124898642,1.2310662261837306,1
0.5645269448902901,0.30080001819471447,-0.031609051035121176,0.37198118203673464,-0.2821694951306911,1
-0.5925807924007936,0.16390064476402574,0.18420571200763586,-0.953790453571917,-0.2826901546561339,1
-0.8154997233865916,-0.9483358901333286,0.6639720437649258,-0.43857515901166627,0.19859977191274625,0
0.6518037820141553,-0.7806710875779077,-1.2339020280357682,-0.6523457781059734,0.9394302945357982,0
-0.5722258426859637,1.4092543980961256,0.6611261593004641,1.1545864819906435,1.8632335013681138,0
-0.9550496550524299,1.4594455612789154,-1.276433503576825,0.6759208045874908,0.5745702296629798,0
0.033374504349373085,1.7058687025091082,-1.2456176488721897,-0.2771778458318179,-0.3046698874504479,0
1.3902476381635156,-1.5636479776658525,-1.159888648462665,-0.04111927079296222,-0.4584998694806417,0
0.2168307044942153,-0.2145678748339588,-0.642640380498604,0.24047042820807743,2.25746338227606,0
0.8232407402614752,1.6166247824633853,-1.0720492994360724,-1.402701687524529,1.2869306847102127,0
-0.6893740518257728,-1.1478317326279126,-0.5381631765481742,-0.004064690641030534,-0.27021578084703235,0
-1.3473819966405416,-0.6318569802823052,0.05908661053335034,1.7555540982973796,1.2989044335286721,0
-0.8231001514707843,-0.3282889273800551,-0.8347566792839105,-0.354795658249546,0.7725874333353663,0
-1.657730040929142,0.33581466230922025,1.553775455672698,-1.84286563380446,-0.7139855918373711,1
-1.1815945456276356,0.04817864919180282,3.649340800005347,-1.250427368838652,-1.0098155300949696,1
-0.5438725793761979,-0.51469699515491,-1.4960746194176986,0.947297399192293,1.23054799217949,1
1.096298003742096,-0.5598372691676331,-0.876818923001149,-0.42318155101749755,-0.3882658118132844,1
-0.14715273938115192,-0.2238808621575444,0.7313300919131902,0.47536009371813676,1.9428863508563916,1
1.0271907689063764,-0.08207205797937403,1.1468235968037395,-0.8564635007167524,0.14065362060738035,0
-1.2548411307217795,-1.5425266346594428,1.208754547206747,-0.24540340571718133,-1.1803133798300234,1
0.4368005144658058,1.5651246066607374,1.2013499694570973,-0.6483011839358432,0.695011797515465,1
-0.15915495768210086,1.771337984881193,0.9615264607963918,-0.2319044957935592,1.1370279909461887,1
-1.1037735172595011,-0.16985885200264705,0.6461707590180735,-0.5504171041387738,0.3367029028885038,1
-0.20879424172849792,0.20034722959149495,0.8968774133761876,0.3110087031497349,1.047758813198082,0
-0.3984677144249296,0.583451194133168,1.4720614245306527,-0.8270749390508686,0.005837299387671133,1
-2.2564503551676047,-0.3551536566477628,1.4280414508426957,-0.3957979873595083,-1.2767759349524717,0
-0.5724684737720068,-0.5156838840204877,-0.31294001795468107,-0.9953075067568699,-0.06096742129190381,1
-0.9665550412618007,1.0843656056541873,-1.526493820243607,-0.0934129213526213,-0.688934858169603,0
-1.1713271869171529,-0.20240614594584602,1.0927520680659606,0.038689620084022214,-0.691657681003667,0
-0.05602624782186473,0.30392720416812613,0.5147598797463343,-0.2971636064470897,-0.4392880834566305,0
1.0588811160849767,0.7273788616045616,0.14781795731245287,-0.0722358225515424,-0.8526302608947409,0
-0.3299941377294744,-0.9708051132564848,0.8458933714750723,1.8591182910442376,-1.4305177689562512,0
-0.4219264484586229,-0.40855274629981525,0.7481859849348647,-0.4600985929194446,-1.4302024837706815,1
0.18573731107562713,1.6901810785327793,-1.871533812196598,-0.4356686323087235,-2.7621221800629634,0
-0.3572076684466312,0.09254426127213376,-0.25409742154807224,-0.367816833566366,-0.812740621632663,0
0.44249886486902235,0.9278486382100428,-1.5433753676691417,2.141440487496353,-0.10877723925281184,0
-0.6374037019822653,-0.960411096411764,0.48288971798876945,-0.655221378195545,0.3736359846407629,1
-0.3471705344242884,-1.1367268186411021,-1.345286877764078,2.062348659824242,-0.7980899214146406,0
-1.2619874666091406,-0.7658175850854538,-0.46027038488298544,-0.8817466232889293,-0.37199497978317186,0
-0.6070151235582267,0.4369191912175952,-1.2843881932396342,-1.7842925933166764,-0.40900618397862,0
0.9343297415888914,-1.0602456511180125,0.10089673051519515,-0.989061800417904,-1.283944566504658,1
0.08148552137002876,-0.17240234821962303,-0.8141286985587678,-1.0342404313760218,2.7520300218434723,0
-0.4607622313396166,0.6908289659811571,-0.29576417430085583,0.23121844505975236,0.513276917716407,0
-0.7737802280043466,-0.8357396619847757,0.6728807881386618,1.0014254781367604,0.35769164458513775,0
0.5735018098623867,1.990745788732538,-0.12359496563479447,2.049048315557882,-2.2645708922959193,0
1.491767115290719,0.17366849644806498,-1.647985511848967,0.9051585324964191,-0.14974027126866696,1
-0.4461921248044912,-1.2460971714914901,-0.009611232291354015,0.48436528737143053,1.6590860684040307,0
1.0241382644742618,-0.4089471313258677,0.49041278949746864,-1.1756426516097687,0.37487744269004475,1
-1.1063536456197944,-0.7947845210282553,0.5403967720949366,0.8292579210741777,-0.01883380715593484,1
0.20317366757282126,-0.3417184881863414,-0.3940960282227604,-0.8286984568642302,1.9074615867614761,0
0.32798250053414313,0.5928680996376974,1.2721698155639984,-0.9443908658609287,0.8549392351336301,0
-0.15299922516158368,-0.6343110396907962,0.4047363725357308,0.826346787427384,0.25359731878366165,1
-0.883202755770548,0.8373582705037409,0.21999022034549157,-1.4742787289195265,1.0475440742895814,0
-0.16349267095565986,1.0891653190305453,0.3119113864235258,1.1998998690588487,0.9287836494221654,0
0.7862123198195794,-0.8942235968916226,1.95062107713616,1.323010848392493,0.4732107778335402,1
-0.6889378565249179,1.5025918972470682,-1.3168599314529144,-0.2620013929368528,1.3435683661605562,1
0.9788783514205324,-0.5221946676133398,0.0029130946430179724,-2.1921745179215417,-1.0974120171023927,0
-1.2255148315970845,-0.2644947180161664,2.025981485068389,-0.199608078919428,0.17841883749772233,0
1.9848113570360353,-0.04336712901473403,0.29750796888916475,0.014314692880103747,-0.12086617415836805,1
-0.8120302653904985,-0.052377445309101996,0.7586106947284385,-0.5049503221217692,-2.4436735097455116,0
-1.0780125610124205,0.578322327710934,-0.6929253864022027,-1.139369556336223,-0.4306872293139955,1
-2.437037336972992,-1.7991677487935376,-0.03887295555064641,0.1557965976261068,0.01009276050262634,1
1.6649668002724392,0.42831262163300343,-0.06397436899014375,-0.3555541975163431,0.12203638950837734,0
0.20065417515121609,0.7352338490683347,0.22564735482156922,-0.08347376224890705,-1.7198621347751932,0
-2.3908831617254354,0.3785547024874695,-1.4043002326424812,-0.09297225885148086,0.006973382142043875,0
-2.367162586452681,0.9642660854494308,0.05884683025129649,0.21383622679278758,0.31762477534042893,0
0.7145251987790261,-0.5114630870590511,-1.0532577338059257,-1.3221732927295082,1.1690966872944368,1
1.4345177820385935,-0.08339094960165251,0.9696384631954835,1.392847468941041,-0.3465471657478808,0
0.4077033262255828,-0.0387608513976712,-0.22289609035393826,0.8322246658542527,1.7876980914441394,1
0.5283878018706012,-1.966213097121623,-1.9188076707696406,-2.8310547423314656,-0.8921949063455092,1
0.9740429896628302,1.466315703233594,0.649949189672409,-0.5993543366275005,0.3077876959749057,1
-0.036133788049923406,-0.18520727475418441,0.21695177547984093,-0.3785328299976922,0.7172622412456283,0
1.397963499015335,-0.570333439667321,-1.2179932603068198,-1.4927725540757426,-0.4039694810089538,1
-0.9116523062587261,-0.499466051005914,-0.3437158488396764,0.4129075989069148,1.0219905805119331,0
-1.231266758675676,1.5536995702682719,-0.11503526123341803,-0.7269215201934156,-0.40239861813946654,1
0.3970211856583491,0.6591569148454233,1.2349524269154009,0.3739744851273517,-0.11708087529605479,0
2.238227408097393,-0.6862527092549091,-0.2325846880470971,0.3053750638299753,-0.04834782253330222,1
-1.2622784922285877,-0.2759377784016715,1.5641088225127113,0.0556081702306816,-0.24222064075057162,0
0.5603700756657872,0.5487586962946124,-0.17759314264268303,0.3304967470369237,-1.6290869594359967,1
-1.0687153610004096,-0.1928003353084064,0.4557391110792877,-0.9814179945726624,-0.11570986146684438,0
1.2404286089033074,0.4084771414910154,-0.4947172642005492,-0.5658896403336072,-0.30211221740614125,0
0.8500277765966114,1.8734140377838735,-0.3965920871501086,1.4325266612076057,-0.2641648063408819,0
-0.39276419582341593,0.027487178709233853,0.2676013344765085,2.3085383164716142,0.8361664525877102,1
-1.1200015636870317,-0.7295996276045379,-1.4163607413020798,-0.8502561105774671,-1.2160329806915282,1
0.9505897265794337,-2.1470220768987054,-0.11037520288159597,0.32008803638619515,1.756731910614266,0
0.7840808394650107,-0.8805766312984814,-1.0499164216968255,-1.0958733892951333,-0.734407815606616,1
-0.036819508916215306,1.435368387676326,1.2160381521631987,-2.21146928259261,-0.40090373457319267,0
1.1553453103600093,-0.26144396928454533,-0.48172658569353577,-1.5521305827525764,0.5837415001384854,0
0.06932791628916972,-0.8359528550334838,-1.0453439819479895,0.7232420767837255,-0.6156542094259371,0
-0.14893761075723264,-1.1274702167455666,-0.3974681697209408,0.012887042168740977,-0.6149655458389588,1
1.0730660139153596,-0.43494196575373273,-1.570913568281521,-0.6893005522348942,-0.08473625550434707,0
-0.2316565330250622,-0.9313229736000267,-1.0138687924987162,1.197963784894601,-0.23901056278437577,1
1.55283683247573,-0.6530552867128268,2.5400797234192396,0.23173993550411498,-0.26517649867141396,1
0.7025883491331277,-0.17934390543716267,-1.370182393755778,-0.4638797557535913,0.61958425313503,0
-1.2029509693278198,0.21462188930703208,-0.043428674293049974,-0.8663882497677861,1.1185879126090104,0
-0.6847968170160099,-0.11251433849632005,0.02783377071860159,0.9746815800281219,1.1827023129822645,0
-0.3806449274482622,0.2457643968569932,-1.0486600786057465,0.23101809795471737,-0.48204007503843976,1
0.5627505075977619,0.46338227124310355,-0.1900019579324516,-0.6683761946321981,0.9357167994286063,0
-2.0171313804777578,-0.45625576046731264,-0.5829235818356916,2.5287806483463378,0.09045783970241696,0
0.305931554388718,1.937800578997899,-0.713013641037813,-0.7253488723552953,-2.0740804181984585,0
0.28239624770048755,1.147594907705484,-0.6694003646390485,-0.18756498741066574,0.8473382248254325,0
-0.08221837372593573,0.06969980124080846,-1.0376567631239593,1.8684250581301414,2.637380843601615,0
0.6930959832843251,-0.07522300635796299,1.4102742600041327,-0.292871445874679,0.6096660626427538,1
-1.742413777593113,1.5458346129039626,-1.2125335158206985,0.8738494157753633,0.21997358969568634,1
-1.311163674906447,-1.2195477503254069,-1.1984782343721168,0.8812283774827769,0.2637839354922955,1
-0.8335229639082966,2.3948745457130007,-0.7314250344639721,0.2503077669639883,-0.5631871589758641,0
0.7623386186482686,-0.3502661219902767,0.030472019168522185,-0.31675140737770224,1.711038702472576,0
0.8747296450202982,1.1487953290786361,0.7801074495258641,-1.7239061612961455,0.7199330605020973,0
-1.1709262730827348,0.7145126800562656,0.05568965335525253,1.682425813558934,0.5934140207608184,0
-1.5776296976980357,0.4758912480436387,-1.0469666635619785,-1.1911840271003677,0.10958288248677901,0
-0.20454307348440307,0.19547677859482607,1.9289537979991658,1.4105950899467827,-1.0121699001712865,1
1.2580252489019184,-0.9500513275334673,0.19711445238204556,-1.007440641236981,0.9437704654660264,1
0.6169348396493097,0.22446012392046988,0.14581246119946706,2.47411109418782,-0.2301708494555496,1
0.04637332788247247,0.464220254738321,-0.0481716373125022,1.5657096874703174,-0.397944114736704,0
-0.5483001844818145,-0.6244027813502663,0.3738571669864702,-0.927483985164789,-1.048485407324997,0
0.5424605352790219,-0.03581102336872819,-0.7876574354490163,-1.8616834040621257,-0.5407312693352501,1
-0.2618269058105574,-1.3473071970468968,-1.5919569419465114,-0.4277044139683065,1.0145706911214023,0
0.11865740319636553,0.3641431064440564,-0.3573639829537742,-1.2815740379796685,-0.35674209684741937,0
0.6683235417686552,0.34925738432609765,0.08250437321638913,0.3094910607550831,0.25672242568511855,1
0.787223766600902,0.39144155543189724,1.0657543087350043,-0.1502617846117151,0.06621128435781964,0
1.8864358666222545,-1.6840236670424604,0.19423145994405938,0.6330774610802813,0.20391032113412044,1
0.3180904437537578,-1.084855811974041,-0.9041469930057939,-0.932228058136769,-0.4422341485880414,0
-0.1117568024382596,-1.1913802548676722,0.3641969693665269,1.5394005613011985,-0.7920947955583171,1
1.1946623826931446,-1.3305710417688925,0.77731515739298,2.1289288923241236,0.9386050586080171,1
-0.5375870621807726,-1.3372419112594962,1.370174690750384,0.05916551470473709,1.015516668315509,0
1.0604098586524904,1.0880365519469903,-1.7210827989781674,1.333362059954345,2.4332217897224724,1
-0.19965713071834384,-0.12695715271587668,0.26915302406278846,-1.4169908034515855,-1.181434870893696,0
0.6956169054977843,-1.052239376424866,-0.97095848026162,-0.14032862761158466,-0.2809222620641298,0
0.2934015321287015,-0.4233432174988453,0.16007173237527894,0.9635872003144115,-0.6874102554018069,1
-0.4891555161319163,0.5554859380290195,-0.6626523200759765,1.7449558879687643,0.8811606357280506,1
-1.280773587668785,0.5142265502243437,-0.16867787619690075,0.6250152885406298,-0.40833885799249114,1
0.7053611021791534,-1.7928221240105178,-0.8076437207466066,-0.7548310325904186,0.988382644618348,1
1.028688707453957,-1.4024233889184599,0.5654174860664432,0.11379095716560063,-1.0889745890418814,0
-0.707533980701778,-0.48154568622945415,0.04931427582883017,0.6256416634868007,-0.8056531223389333,0
-1.3642020068569845,-1.158635322412477,-0.4300940386511559,-0.031885183349778634,0.9884959817323531,0
-0.3866003023043212,0.36280231634199317,-0.8234663450796598,0.1909522061891998,1.1862862141890185,1
0.08543649514404261,0.6164249036864767,-0.16966136408740445,-0.7325063727689489,-0.6207529261347023,1
-0.9260160975835104,-0.7603886530025783,-0.2989089978600725,-0.8647966329726787,-0.7003461343281339,0
0.15480247090790625,-0.5363472467727424,-0.7892487143082926,0.09390764296052687,1.8891485483993138,1
-0.13321767724729955,-0.07643305022704469,-1.9440184308734734,-2.1959573189936763,-0.7323195048200107,0
0.39659597790312784,0.3767575007607914,2.0833358628262277,-1.1327033245029172,-0.26530655517386953,0
1.4902971759259585,-0.13346375147171652,-1.329741403240217,0.6758183858430535,-0.44363636609739504,1
1.9229625099378953,-1.1475669914194326,1.6420973969970036,-1.1337754563826128,-0.018972076567616184,1
0.5979026157628521,0.7376993679895159,-0.5593523942766019,-0.08665408939615638,-1.8085936828294171,0
-1.08832202803605,-0.7163066478325842,0.1935111241425297,-0.6004605345914235,0.191634763889667,0
-0.07169544195844561,0.743132886364905,0.6959865427090333,1.054446740447566,0.4200939392456401,0
1.1642719928449732,0.7445135041865825,3.10417622279865,-1.219619593034273,0.8643048047687183,0
-0.734301670083125,-1.0171712394720018,1.244453611804349,-0.25061703063165985,-1.0804398138006501,1
0.21222295588130574,1.1459261885429215,-1.6715429545937988,0.7819967989191069,2.2194854510636337,1
-0.2636990242717708,0.8687201848326045,0.3392436134367649,-0.5281187890778853,0.379739712565452,1
-1.4453321536354289,0.06937828001602955,0.5928363481192092,0.7748851641251503,0.4950088644421384,0
-0.6044287968813724,-0.4036153305114341,0.7106374196148978,1.4434226005521675,-1.4996396800528855,1
-0.773057491636896,0.27175747497906755,-0.7608223006582595,-0.9985347009887282,-0.0987458735267337,0
1.1166352158644766,0.4913234929442577,-0.04562330090727681,0.5255603616109037,0.8739514113714952,0
-0.12161515605634535,1.3343923387476282,-0.24086648030899357,0.0403248441595002,-1.3105000056037452,0
-0.7655198183467568,-0.37352651491568567,0.6436853158825399,-1.1010837166538978,-0.7496609418884891,1
0.3113816113872204,-1.2245268790664126,1.0305272411826853,0.5515453326145995,-0.6016607949959926,0
-0.9754677480903455,1.5454787069829155,1.4355157206375282,-1.0736807082039912,-1.2287036317919742,1
-0.6865697463682792,-1.4031610966761179,-0.013000165893574351,-0.9393838928848973,-0.37310947595764604,0
-0.22935892746929185,-2.3031190300721702,-0.8207518628906338,-1.1736614885474894,-1.4444144827884116,1
2.3222174422286788,0.032096207977281986,0.7689721723352833,2.277945642690936,-1.8617923441608004,1
0.9036111216183236,0.5243748266181911,0.36493030858952935,0.24495891550074184,1.1972697870859963,0
-0.5494096228250568,-0.2617012493366763,0.9405383702581221,-0.14994473140375164,1.1022909756234986,1
1.5828747058977921,0.7218291459655606,-0.7333591414420487,1.2054696114931756,-0.35745912931246593,0
0.9464557355779214,0.43961642766762743,-0.994251889313035,1.5293436918113779,1.544860728576168,0
-0.0693359341037763,0.3878120856435899,-2.160161065099583,2.0615514116814495,-0.842757651319321,1
1.3037572206811212,-0.8790613653524652,-0.9727256008890771,-0.10486360762096929,0.6373204751894108,0
-0.927325883354024,-2.104079276853207,-1.082216624067296,0.3374526908587292,0.9282485584599157,1
-0.20573398798350112,0.5778471356073358,-1.2608812804102831,1.9834000144324468,0.04350186304640346,0
-0.7940152928141794,-0.8385699448170042,-0.2810085248415246,2.0654649574818618,0.795430498017232,1
-1.0123458860995063,-0.36254330420293085,-0.8253282596971141,0.5286616724630177,1.283664160786186,0
2.1233791763110106,1.1084303599172378,-0.7754302111723852,-1.6825505072994023,-0.632844106010563,0
-1.7560584787778932,0.12201036605452886,-0.08910890432795279,-0.9703605511382083,0.17393519962781184,0
-1.456672864051564,0.5843841359464005,0.6327616183796142,0.649805362838935,-1.060054695417307,0
-0.8635765758050039,-0.19510126282767842,-2.071181840791409,-1.8874661825063357,-2.1522037539594367,1
-1.6340552164510866,0.14990112626407093,0.28151153911889637,-0.7458107392835975,0.8524772386950017,1
-0.3508946304163636,1.2240339062022247,1.0616868521205671,0.5240516101050949,0.9446904380852535,0
0.4396075758944324,-0.8782749286461504,-0.8624660215138528,-0.4920852947615512,-0.19370941609062556,1
1.033583026061331,-0.1664807313810411,0.8813817751284131,-0.058510513361469625,0.38087154180786986,1
0.6376962277380666,-1.026208466339263,2.058230258155568,-1.397285066670495,-0.3275208312504797,1
-0.029241131357766827,1.7784517556607222,-1.0683671773933838,0.4509434476279495,0.7145285018258032,1
0.11338887678619954,0.7187334184105671,0.7413973284024986,0.4325475317226604,0.1778413579347689,1
-1.1172968073883784,2.1894195019146347,0.02038914159820511,1.8917734266838993,0.0724306613341092,0
0.2864406423856419,1.3099766825873933,0.09641425868091383,0.48544037886877445,-1.6565178945207006,1
-0.7259548897932725,0.8856271055583692,0.006832511507522376,-0.5487056764927057,1.8046716242739482,0
-0.20325967669428754,-0.09319746642036363,1.1573631504460926,-1.7387614538016722,0.08871855211080812,0
-0.6435244010608239,-1.2147941966596594,-1.3209956084993772,-0.9986197763738526,1.0761537492393096,0
1.20180178362097,2.0827413533095847,0.4600006989209207,0.08840859607341789,-0.020860229133597103,0
1.1343388693813867,-1.3598880685650767,-0.5109970264129551,0.5160200910472797,0.5755102131258437,0
-2.4172147244370845,0.30929018084804505,-0.336567508208848,-0.6323862846686789,-0.3517462304399286,0
-1.3563179462938673,-0.8510387178563537,0.37541986239812153,-1.0109904323594556,0.2955395733011075,0
0.9044636637366126,0.04438177981841685,1.597531311381396,1.9629389771841914,-0.25896631486158245,1
1.1291744429583872,0.22479430793299543,-0.05192254979075651,0.8866172862923921,-1.4677854229368588,0
0.0720400835240131,2.186416601602583,1.1550697322813925,-1.8551403802533573,-0.5967412474093321,0
0.9130309804823047,0.13747588126412735,-0.2855374031911377,-0.17826154011584866,-1.075982536896994,0
0.8809165547587899,1.2881015369331403,2.1038090786920844,1.2702142135093355,0.34564969137066587,0
-0.3085958380190874,0.6078120813624024,0.5933906326409145,1.2102224241653274,0.2074757863225751,1
-1.5201962461053484,0.36439213816375854,-0.86304134600357,-1.3758577395970943,-0.10734273972700303,1
0.8963496585445933,0.48368269366455596,0.1885658039781949,0.9672524849886178,-0.1800224448788846,0
-0.797972444362388,-0.09328664542629507,-0.6890438836314023,-1.6499013619467104,-0.4138605848056131,0
0.796217163772214,1.2806761767119612,0.3429175852354837,-1.8428698582044896,0.6222217389349964,0
0.11528630783870064,0.9379772594727482,-1.5934619517995614,-0.6988334802502941,-1.470290691765693,0
0.28865010936143093,-1.700953682928952,0.030854456177163536,-0.09746363102597186,-0.8095707251119263,0
0.12325251203473252,0.24055657875890904,-0.5060304038286422,0.09499390242823898,-0.29342235190220467,1
0.6491451067181927,-1.219523910127966,0.07484710954364167,-1.4349818011952145,0.8314051496765577,1
-0.6521876215460866,-2.835754598886208,-1.3965738940069317,1.1348884105380015,-1.5388406137989268,0
-1.090666710881653,-0.48328496060334697,0.3672648666964919,-0.21286788540092377,-0.7636838497769552,1
0.9512466933417992,-0.34279517475495164,0.060896342072636014,-0.22494032089680702,-0.3316067989431205,1
-1.7930541371920985,2.145006890048773,-1.8605224378643794,0.6300943378269703,0.6760290002342848,1
-0.30844912781828027,-0.2271239190640504,-1.0953940123984944,0.31660908270024296,1.498013574889081,0
-1.2704448783024096,0.9363643414541891,-0.3392441789433146,-0.955832193644041,0.24673945818793955,1
-1.2745247417774765,1.2899147408233897,-0.8678193829742403,0.5613980430429715,-0.02032626969116259,1
-2.0343333332145823,-0.28818367949316936,-0.9726591832552328,-0.7767211006130674,0.8552329413322514,0
0.22945709926609997,0.0608464514794583,-0.6969227405911508,1.1600302806999732,0.6953745844475773,0
0.3717066277045705,-0.4503691823548183,-0.06292712645091157,2.926015276235312,-0.034003156577693816,1
-1.3195235818656472,-1.0532517730890092,0.7630480735024902,2.4083326946388572,0.9757596947955939,1
-0.1044423440625613,-0.39443668051315195,-1.9066577980453778,0.41928131762848,-0.2504314189536955,1
-0.37963090170944247,0.3182624983978323,0.2830924037491456,0.3081205401685153,0.9386756711318425,1
1.4276397197697304,0.7965116713538959,0.28121820550723825,0.5773575555751294,1.9083210937646395,1
-1.008299019372848,0.7679310461955414,-0.45182973259343767,-0.4182797595508954,-3.0831903099879376,1
0.964546919953016,-0.8372327912037014,-0.9139033607023542,-0.8103578223015323,1.4966828764909073,1
-1.4395084723687046,0.1317695830000862,1.7322556851602837,-1.6508929366610257,1.536196921683096,1
1.0479025973223994,0.9237459174476069,-0.14612736616760108,-0.5202886781350877,1.4764051592463348,1
-0.12729445928504704,0.627779368575633,-1.3042780608290374,-1.824852691715092,-1.1481974364373482,1
-0.26924050619074996,-0.040383460394109366,-0.9174839795235838,0.24621464760893585,1.862654300050765,1
-1.4187449656445688,0.505504366266809,0.5742259612348304,1.1878649979057525,0.2163688736617352,0
-0.07385398409739691,0.9022001733534785,-0.06755626905823368,0.5145180851873137,-1.615560016463253,1
0.9405232707488534,-1.379482062654692,0.34357945269651724,-0.6015358285945406,0.056136352884827545,0
-0.22675797513115553,0.0744355957450099,-0.08842307183185925,-0.5685909365251967,-1.3484982019032823,1
-1.1129225393942541,0.39392329232891515,-1.80972921263234,-0.3874849487166751,-0.2916482971995954,0
0.7012571097159235,-0.026749000834937173,-1.600095471924542,0.29438248247152743,-1.0105256726177874,0
0.14362202792469686,2.017809178949054,-0.8705203215598598,-0.6099896836892943,0.6562876192846212,0
-0.3749376520494672,-0.066111856767578,0.40422061319340685,-0.6010133475770211,-1.5935820255964366,0
-1.0870530640730414,-0.3791132358265124,-0.6241765873119531,0.3018784006494401,-0.08171262546039124,0
0.09037353059410944,-0.050195107669463404,-0.37392471217636636,-0.7241289923179998,1.3148505800216943,0
0.6810410156678954,-2.2365782896768778,-1.0826656553315137,0.029825204714758954,-0.08521572545824753,1
0.5750323892089836,-0.6436214258256623,-1.579546801992788,0.42761812240292035,0.10359170619953013,0
-0.06289062479097653,0.460461016381946,0.6407645515010725,1.9234870677226203,-1.1844935856169392,0
0.4479811126312704,1.0197817818874688,0.32375908925889885,0.6658515577230679,0.13680234423123439,0
0.43447444808035424,-0.11301457726563527,0.1640686125394506,0.8498050535638896,0.7924951076359451,1
0.0008137922799474844,1.4151388925633683,-0.271060186262431,0.17532383173541788,-1.0265783530247434,1
-0.08101374277384779,-0.4224996263162942,0.6885707685067918,3.044368078759117,0.0986388013358006,0
-1.8108241557443086,0.6117661280071839,0.6465663657835107,-1.214247788484848,0.5442598785620596,1
0.019196541088539697,-2.300218496542487,-0.8387314838659233,0.6830822061292077,-0.10344847669772934,1
-0.6137706521556162,-0.485563556598921,-0.9813600498138397,0.7597062138090638,1.3531094730425568,1
-0.8156446300663224,1.4243488797505905,-1.3866723298380679,-2.421262563898597,1.7495956702499047,0
-0.0895767640403223,0.9119944827104117,1.2644467215882336,-0.35597129277919537,-1.7350558860360021,0
-0.04712116423172393,-0.22141038543647448,0.02243558746871711,-0.1863677613319442,0.9123170027215588,1
